,game_category,game_id,game_title,user_count,positive_ratings,game_url,game_image_url
0,Top Rated,2439513265,dream island  tycoon,27000.0,95.0,https://www.roblox.com/games/refer?IsLargeGameTile=false&PageId=b49a75d6-6187-49ad-924c-286498f0b321&PageType=GamesSeeAll&PlaceId=6514274883&Position=1&SortPosition=4&LocalTimestamp=2021-05-24T01:58:19.281Z,https://t4.rbxcdn.com/1d23f1d4b3d58090da89b229e35ef503
1,Top Rated,2492481398,noob army tycoon,324000.0,93.0,https://www.roblox.com/games/refer?IsLargeGameTile=false&PageId=b49a75d6-6187-49ad-924c-286498f0b321&PageType=GamesSeeAll&PlaceId=6610021055&Position=2&SortPosition=4&LocalTimestamp=2021-05-24T01:58:19.281Z,https://t0.rbxcdn.com/1a792445308b27a71b0e725b53d1a34e
2,Top Rated,2253490805,get a snack at 4 am,13000.0,95.0,https://www.roblox.com/games/refer?IsLargeGameTile=false&PageId=b49a75d6-6187-49ad-924c-286498f0b321&PageType=GamesSeeAll&PlaceId=6165106805&Position=3&SortPosition=4&LocalTimestamp=2021-05-24T01:58:19.281Z,https://t5.rbxcdn.com/97162fe039ae719efd16c7ea938ae7d6
3,Top Rated,2448558164,[ event!] lifting titans,41000.0,96.0,https://www.roblox.com/games/refer?IsLargeGameTile=false&PageId=b49a75d6-6187-49ad-924c-286498f0b321&PageType=GamesSeeAll&PlaceId=6531005851&Position=4&SortPosition=4&LocalTimestamp=2021-05-24T01:58:19.281Z,https://t6.rbxcdn.com/dc7552002b4a4020222d89bdfa64c9bd
4,Top Rated,2033913602,mall tycoon,56000.0,93.0,https://www.roblox.com/games/refer?IsLargeGameTile=false&PageId=b49a75d6-6187-49ad-924c-286498f0b321&PageType=GamesSeeAll&PlaceId=5736409216&Position=5&SortPosition=4&LocalTimestamp=2021-05-24T01:58:19.282Z,https://t2.rbxcdn.com/f3008dce8b64ac0e22b9e055a40a84d7
5,Top Rated,1691616425,my hero mania,25000.0,94.0,https://www.roblox.com/games/refer?IsLargeGameTile=false&PageId=b49a75d6-6187-49ad-924c-286498f0b321&PageType=GamesSeeAll&PlaceId=4934471106&Position=6&SortPosition=4&LocalTimestamp=2021-05-24T01:58:19.282Z,https://t7.rbxcdn.com/afc0ac1c1df98b7ad8c3ecc7c9cdeeb3
6,Top Rated,2383988292,  beeface: be a bee!,78000.0,92.0,https://www.roblox.com/games/refer?IsLargeGameTile=false&PageId=b49a75d6-6187-49ad-924c-286498f0b321&PageType=GamesSeeAll&PlaceId=6410967163&Position=7&SortPosition=4&LocalTimestamp=2021-05-24T01:58:19.282Z,https://t4.rbxcdn.com/1d3eb96c76eeb1e674afb3abde1e15cc
7,Top Rated,1247975681,[streaks] big paintball!,89000.0,85.0,https://www.roblox.com/games/refer?IsLargeGameTile=false&PageId=b49a75d6-6187-49ad-924c-286498f0b321&PageType=GamesSeeAll&PlaceId=3527629287&Position=8&SortPosition=4&LocalTimestamp=2021-05-24T01:58:19.282Z,https://t2.rbxcdn.com/de9a80c9158e5c8de04a1888e4374b70
8,Top Rated,601130232,bee swarm simulator,147000.0,94.0,https://www.roblox.com/games/refer?IsLargeGameTile=false&PageId=b49a75d6-6187-49ad-924c-286498f0b321&PageType=GamesSeeAll&PlaceId=1537690962&Position=9&SortPosition=4&LocalTimestamp=2021-05-24T01:58:19.282Z,https://t7.rbxcdn.com/d2e9f1d187faf0bc360585ec680991fe
9,Top Rated,88070565,welcome to bloxburg,706000.0,91.0,https://www.roblox.com/games/refer?IsLargeGameTile=false&PageId=b49a75d6-6187-49ad-924c-286498f0b321&PageType=GamesSeeAll&PlaceId=185655149&Position=10&SortPosition=4&LocalTimestamp=2021-05-24T01:58:19.282Z,https://t6.rbxcdn.com/2525bd623e7365ccfa7c2f8c952acb91
